VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00001.mp4,1,127,B,2,1,2,480,0,0,0,0,0,6.0,X
00001.mp4,2,191,B,2,2,1,448,0,0,0,0,0,5.0,X
00001.mp4,3,255,A,2,2,2,847,0,0,0,0,0,6.0,X
00001.mp4,4,319,B,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,5,330,A,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,6,340,B,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,7,355,B,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,8,383,A,2,2,1,620,0,0,0,0,0,3.0,X
00001.mp4,9,447,A,2,2,2,400,0,0,0,0,0,6.0,X
00001.mp4,10,511,A,2,2,1,662,0,0,0,0,0,3.0,X
00001.mp4,11,528,A,2,2,1,759,0,0,0,0,0,3.0,X
00001.mp4,12,575,B,2,2,1,345,0,0,0,0,0,4.0,X
00001.mp4,13,639,A,2,2,2,632,0,0,0,0,0,6.0,X
00001.mp4,14,664,A,1,2,1,0,0,0,0,0,0,3.0,X
00001.mp4,15,687,B,2,2,1,344,0,0,0,0,0,7.0,X
00001.mp4,16,703,A,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,17,767,A,2,2,1,480,0,0,0,0,0,5.0,X
00001.mp4,18,831,A,2,2,2,447,0,0,0,0,0,6.0,X
00001.mp4,19,895,A,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,20,930,B,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,21,959,B,2,2,1,810,0,0,0,0,0,7.0,X
00001.mp4,22,980,A,2,2,1,820,0,0,0,0,0,3.0,X
00001.mp4,23,997,B,2,2,1,872,0,0,0,0,0,6.0,X
00001.mp4,24,1008,B,2,2,2,895,0,0,0,0,0,6.0,X
00001.mp4,25,1023,A,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,26,1040,A,2,1,2,345,0,0,0,0,0,8.0,X
00001.mp4,27,1054,A,2,1,2,618,0,0,0,0,0,8.0,X
00001.mp4,28,1087,B,2,2,1,524,0,0,0,0,0,5.0,X
00001.mp4,29,1151,B,2,2,2,826,0,0,0,0,0,6.0,X
00001.mp4,30,1215,B,2,2,1,732,0,0,0,0,0,7.0,X
00001.mp4,31,1267,A,2,2,2,342,0,0,0,0,0,8.0,X
00001.mp4,32,1279,B,2,2,2,342,0,0,0,0,0,6.0,X
00001.mp4,33,1312,A,2,1,2,737,0,0,0,0,0,,X
